Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Label,binary_label,original_label,adversarial_type
909352.5397706593,10.53687261976448,8.607809321180486,23229.981349394107,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1090288.8438110068,9.986911014907083,7.2175803516153305,38431.16118583554,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1123997.0480588716,12.249688859427136,7.350746771503606,23967.332880472502,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1815275.7730025018,14.95270181499169,11.016493983942308,29547.63470106526,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1495993.600630113,15.22932928203808,6.129905208094758,23749.687867257744,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1460374.1686790476,10.508848440141305,5.009556835607836,30640.162930137692,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
435522.03684231435,8.926480349772337,8.772961313491377,25023.016634405423,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
836979.4764985839,9.314343683055437,6.489776123105235,32638.418236077297,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
842031.4780933744,12.723375160279943,8.64766923364889,11262.131968263633,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1924097.5581869872,9.226262852180044,6.490208609383659,58513.10221024945,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
239795.25441537038,11.262630260113374,6.711349711598209,21554.31002866212,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
749461.6408443823,9.213233619731632,5.98071710732318,46137.008437850556,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1171875.578467295,13.503667213540364,7.212202765582907,22882.399749242573,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
981503.981237696,9.978374182418587,9.779422001649477,42192.793296795826,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1109876.8359361095,9.348803459622271,5.903121227338104,37523.77956469255,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
411860.7520033444,12.334901217026456,7.369285571518444,15103.788876708317,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
438949.7813083101,11.951107361062006,8.01845754362968,23798.90706061064,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
2577244.450905754,12.01293278762964,13.739770044708504,20195.786475923167,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1531950.8826506697,9.37957817458029,8.020091691114407,23143.527396432273,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1925186.3050352961,11.14168866847973,8.596963712371029,27353.12766293674,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
670200.7597488391,9.30188439206021,7.267089644119382,25035.195196159737,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
831700.2034334175,9.232536553507707,7.375273374884721,53615.52671160262,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1604928.8470227488,14.447456553927903,6.09918288235294,23777.67500156696,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
310979.0927779494,8.32536088271723,6.299996108769214,31124.86644223083,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
424396.8642625535,7.777855937331032,7.295801459507411,28837.026844967808,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
326560.07207491,10.740099303315686,8.60611090290136,20752.408192379175,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1034075.0551933756,10.986738735732285,8.71152950224307,62071.19154858905,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
2220815.852680171,11.515990217861129,6.118540826536436,22413.029492980793,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
470347.2690449619,9.380752289594163,5.617617102524856,28642.972571656042,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1032673.6604568809,11.664131290657467,8.615171673151666,37392.739311307996,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
420713.2731008819,8.766208572150386,7.470057730359326,12647.561230259329,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
602473.9964837099,13.860804266563822,8.017641117288864,41313.199026831906,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1461805.3286747066,10.557107265966767,6.529256886692851,11935.16245626873,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
3051705.7840507543,10.6053979141538,8.01821584075432,118510.0368243276,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1707997.2416187914,8.802897082767196,8.017497788887514,76912.65071224193,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1368278.589868088,10.718174902014152,6.786840231443535,18121.796440992654,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
2025642.6186892763,14.49194893723929,8.01227301344542,55517.31620513634,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
732154.8565367798,9.456383623295874,9.433270073826971,21206.132091220003,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
535380.2285581995,5.789134263150913,7.446583584366882,55604.79351972026,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
480595.9163787683,7.7154085521345035,13.595609580743268,32222.433014696508,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
515163.4967633647,12.854477717426036,12.730281988628956,13637.440172217095,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
383070.4810030266,13.738731793716138,8.753540583311016,48404.555031158845,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1658926.9492818823,9.222923398522429,8.020044529757257,103455.27168144581,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
984942.3026964739,8.62063447382016,8.014812400634902,19068.607756608286,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
2114889.9955567,12.603001745490856,10.104440416767273,48642.04474460763,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
934033.6647414919,8.407329650761916,9.459932916291972,33812.098186910785,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
854341.7898676211,9.97332924832389,11.432040769140936,61496.693658692726,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
299311.2122870553,11.191802916397513,6.769800260173788,24797.29454988527,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1893790.256927881,11.408791678834874,10.61938524071752,23974.590881544464,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
3046754.611483712,10.600630134696708,8.013769093658368,114803.0013066182,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
714755.7690899784,7.365583660119262,7.335450159556956,99466.14826039667,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
987791.696011276,10.542760179270918,7.353487324631498,23388.631743176484,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
2595105.5005919985,9.406928749666136,5.397819847699669,318465.0712675329,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
923653.6466177459,9.375767644147851,6.455889282034102,92743.69899002775,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
3165412.62928396,10.743214131516972,7.343644728835167,25525.59180758068,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
371894.07034502673,9.385400921879967,8.627259011271608,44557.44426062929,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
330760.11121724674,14.542926819684798,3.5013270371232967,120842.46208673318,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1361875.5644493026,7.923100085503016,8.807003014696045,52937.67745255707,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
538559.5835397259,9.97613014261001,9.437842110668857,35324.01318067482,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
366920.1602758347,6.941308349870138,10.366663370983778,15476.236964003232,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
837961.3643545087,9.286251434585827,5.87788261757666,75745.18240378598,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
2153718.869252874,8.07894640407897,8.017188524872228,91156.4199730072,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
293687.22134344745,9.98764777253087,8.590497093076815,47468.641925712014,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
706024.5384700545,7.310854341870395,7.423028609382216,13510.44324414281,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
661089.0313030866,8.71082390395972,10.294386818616944,18753.759262445892,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
557992.406742285,10.533604321383311,8.0186277738411,29306.22788554862,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
480655.35783988936,11.45951049887965,9.908210361131706,32076.149858819743,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
791918.7450432724,8.355900624287042,6.676083515479157,26082.878093337786,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1116087.7094779739,8.676481185416758,8.018304763957504,16556.832975451944,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1548293.1579776797,11.611412251157555,5.878441212672425,53183.974967576025,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
843123.4437705142,7.058649063515981,8.737986556278383,27104.038535442574,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
497641.05086455925,9.980320327274748,6.615156093775408,213682.2173088897,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
798895.679523341,8.064066428986896,10.266955082602557,30893.31241270103,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
706929.7927751214,6.882351536569837,11.20664082707184,18755.828706962136,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1723371.9175304507,14.501381699238529,10.177867687817727,27148.597702983556,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
508070.30832372454,7.688430032897713,4.182132685139542,23369.40353361656,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
908324.6348472182,9.300435415382552,5.769741591007343,19538.083849378356,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
3356101.0687730242,7.691028068960053,8.579137336125306,72496.59127110601,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
923655.5201096229,11.839272081404427,5.9876226994899255,123786.37783167524,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1970779.9378947222,9.979970864755881,8.015048452138018,98380.64762820906,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
825597.3068412719,14.698203897293656,6.67427983570809,20014.3468350904,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1067111.1404189453,8.611718178047523,8.017566793627108,29212.18869715992,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
332287.09666350146,15.583645491489143,7.343936254538821,192868.0958250167,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
424165.67454052856,9.386411722987981,9.051786988008729,131968.4447812077,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
500559.8658732837,10.754208376381158,9.906928607101296,40623.75822386925,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
818707.8000767133,11.988551959961804,9.752211711135095,13531.002093239236,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
691968.9569844356,9.338977786468304,6.596632308575596,39194.07937675601,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
885881.3912903373,16.388583602946245,7.279046344096299,11687.705363925928,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
502903.9914199679,7.086556766323757,9.791268027668195,13500.165965535803,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1185621.8411158444,11.505889424810643,6.972774827135472,24646.131639948406,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
596443.350369483,9.234266548323603,4.856067488119235,22280.236711005604,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
781378.3777117623,12.071646897497812,12.933064897140156,23891.86875551385,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1393491.0173689714,7.9173849762620385,5.039941764884263,10998.514364612052,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
899624.6652349203,8.430071662731924,8.015823698291985,14432.249342550847,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
518735.45018767467,9.340679403183744,7.5049910073687585,30296.16305979937,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
468579.3342856282,13.1338637316324,8.02116531021414,33476.80018244237,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
383647.19703511463,11.459101298990051,7.247929606907834,31717.130129203513,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1102797.198913649,7.605956489588331,7.271793347750961,24224.943733855267,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
742588.205511922,7.557141347999968,8.013607882745314,37823.238499766456,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
544507.6631237572,10.97727591235741,9.311181151512368,18748.553262962698,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
354308.5546498494,12.372889844937657,9.809998648251394,35166.11655543965,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
290846.5456559349,9.448851178808795,6.684115268598524,15295.178478722519,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1669251.173253006,7.793083181899698,6.4515552631257815,18539.39876321632,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
962634.6794042771,12.079955970791266,8.636087536495513,24654.008906070878,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1311080.3756632241,9.283568760036282,6.936094797700584,18064.05420721874,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1475656.2320708046,11.433530522851889,8.016455748479713,17346.748707025494,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
429024.4868967393,5.867335791822679,8.021970863883313,12714.394489816335,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
367113.63360370614,8.508703630196948,8.020678215318156,65008.48245312314,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
428744.15245777415,9.453513517145968,7.395965468452221,42282.34871991223,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1174527.6098756487,11.373627846885363,8.022497127962968,30134.479504709954,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
684354.1807375523,5.993997294513516,6.080381075541277,37453.64766399401,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
701598.7033566255,8.795097352548726,7.369902622565643,31692.953422021397,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
438358.56253294717,8.45378288949181,9.22218129514154,26972.845471117886,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
441501.24779094866,6.407220300525131,8.016884563039039,274829.8527149803,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1443509.401279543,12.516210419935167,10.324708048310113,21891.254638957704,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
681435.2650472722,8.903688829681178,8.019619618192024,72214.14070467379,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1174723.8369946745,11.666013602790626,4.316575028868779,20273.22888083689,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
551569.9950990427,6.987555758069692,6.046758164035634,104542.34228558131,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
593053.8061921322,9.982206886503024,6.703200722433077,19669.415381521365,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1429784.7838973836,11.125544770229833,7.445467502638486,28978.970461891287,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
682153.8629640498,8.390594179858622,7.382192283187039,139780.08331541836,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
782493.0008638038,8.477938392594456,4.893359193206732,14441.551125537246,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1199320.2412936757,8.468669227179989,6.640974726043613,46751.60566587841,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1881870.0216173662,11.381412992932317,5.007494595911045,24649.96542785596,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
816575.6286473175,14.385290613437387,8.794476865143725,41468.17218191289,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
769683.7266040957,9.261007231312156,3.672230191614398,23886.845662775544,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
513633.45451987797,3.9620663459454883,9.570396922831977,63487.16523254106,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
751258.1419571645,7.905172419999752,8.02183542733258,24232.55686409521,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1708698.093959346,6.572790581248733,7.475740463380058,27331.893403173177,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1287759.4985172038,10.746057189989228,10.075605504183908,15211.69690320878,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1613990.1840124824,13.297088326832306,8.015449904351366,28263.63104055052,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
473542.30349629815,9.978411008364969,6.904281357419816,42914.514121380285,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1745781.28986322,9.45869474551262,8.015437607417411,82265.39780295215,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1023993.9803324254,12.885848496084776,6.544121826349548,22452.981817621418,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
560968.3935512626,9.972901302544116,8.755738511065955,18800.57654626327,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1051292.024595765,9.980961169156675,6.480130730883905,25645.92510174733,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
557386.0462124051,10.732642284095668,10.723428048679013,45454.93178473873,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
580613.3240590708,13.780999627363002,8.017985180694794,26717.50846497828,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
363093.133233536,11.086348933477886,8.794912919515482,19529.922597381636,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
522765.7522195887,12.325065196800908,7.494328900726355,16347.23898336299,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
972728.0399689132,6.4150427805062105,9.407760778153143,36949.11928668719,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
676813.2496300736,8.919610220034025,4.834456188076226,33962.61090722839,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
593358.8818468903,8.959068143051917,6.329171087415211,33847.76750669324,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
529797.1633738086,8.314095536620513,8.010011729087775,37097.59792885774,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1094145.0442918567,12.47976755187411,6.9993236451651155,17490.990910018525,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
597972.6846859327,10.566991336603412,6.953058348794969,17096.38255390633,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1301639.3110026638,14.045324325206863,7.2188343555025325,68070.68440532412,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1085950.5037063982,9.37421175210423,5.837355945931116,37536.495795542374,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
684602.0873888514,7.02979612441051,6.813628159408898,21030.71553465834,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
819859.1144186306,9.979528217987497,7.2518332995303485,20636.295869097507,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
552604.7811833636,5.3860975108377485,8.012271573459769,255484.68547658419,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1972437.5004876852,8.452500416236283,6.991492608649242,22607.13388385796,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
607577.3277608239,7.5071217609482375,8.562684203795687,28628.187349268155,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
593542.7036513699,10.662387961976279,9.351777607790659,21896.44715969284,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
798020.5616064298,9.977739692547349,8.019941926911688,30867.330959096103,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1534221.123338406,11.521610821979127,8.017268795320707,16355.180964107432,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
628682.1412919202,10.531779243906833,8.77710067480256,20851.345407604003,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
831303.4849337623,12.442096348853923,10.345978427806736,13288.314929100354,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1401462.3737107536,9.973480142981149,6.460363414982415,94782.91315730612,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
562369.550205336,13.013597783330965,7.3486174807809945,11422.80900172802,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
842974.4568208392,7.657120934228338,9.969849169638781,31974.142856611048,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1837812.456299461,7.797148043406996,12.302557414420356,15096.799660862567,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1048774.6043861194,9.392845637570359,8.016200155452907,29087.67382112628,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1319442.5095043422,9.1909391023425,6.8239069706015965,15117.589270433116,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
2225052.9485533624,12.178528163333084,8.622234523578669,93520.56191396067,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
336374.5707245976,7.257531044359183,5.773684059271976,123993.49726158753,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
265527.77480939345,10.589052193662951,6.267161734536511,73162.76860590477,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
605348.0775160708,9.367900468262707,6.914105205410963,38955.42488052076,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1395721.1065539606,10.590670630339178,8.620569857417586,55995.975198613756,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
665329.2821862783,11.989713288011776,12.174419375090944,29784.232099799196,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
259258.421856373,9.975175550249904,7.317045866995467,21752.136522506287,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
465104.0311216529,7.440194419054304,6.258705733395521,16472.56272239438,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
1361195.5906362063,9.982140483414241,7.232982137049909,18015.111504611552,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
849207.7917927736,10.63378215413336,8.629289128565183,46924.63924061621,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
696243.2943872979,10.7553066503054,8.011117535817014,17101.7339316056,ATTACK,ADVERSARIAL_ATTACK,ATTACK,evasion
